date,open,high,low,close
1617208200000,3.10750000,3.11610000,3.06440000,3.07410000
1617209100000,3.07520000,3.07750000,2.99410000,3.03140000
1617210000000,3.03070000,3.05300000,3.02030000,3.04500000
1617210900000,3.04820000,3.14130000,3.03920000,3.08880000
1617211800000,3.08890000,3.10680000,3.06240000,3.07920000
1617212700000,3.07880000,3.08940000,3.06300000,3.08040000
1617213600000,3.08040000,3.10810000,3.07450000,3.09400000
1617214500000,3.09090000,3.11030000,3.08090000,3.10640000
1617215400000,3.10640000,3.15200000,3.10010000,3.14380000
1617216300000,3.14380000,3.14600000,3.11500000,3.13920000
1617217200000,3.13800000,3.14560000,3.10840000,3.12170000
1617218100000,3.11960000,3.12740000,3.09330000,3.09860000
1617219000000,3.09420000,3.11000000,3.05280000,3.09680000
1617219900000,3.09130000,3.09890000,3.07150000,3.08160000
1617220800000,3.08090000,3.10600000,3.07340000,3.07540000
1617221700000,3.08020000,3.11030000,3.07340000,3.10060000
1617222600000,3.10130000,3.12630000,3.09290000,3.12010000
1617223500000,3.12150000,3.15000000,3.11610000,3.14750000
1617224400000,3.14750000,3.15000000,3.12090000,3.12090000
1617225300000,3.12090000,3.13480000,3.10880000,3.12550000
1617226200000,3.12680000,3.18150000,3.12560000,3.15500000
1617227100000,3.15170000,3.17210000,3.14010000,3.17000000
1617228000000,3.17210000,3.17950000,3.14540000,3.14550000
1617228900000,3.15240000,3.19220000,3.14790000,3.18600000
1617229800000,3.19010000,3.22030000,3.18280000,3.19820000
1617230700000,3.19780000,3.21370000,3.16550000,3.18190000
1617231600000,3.18190000,3.23320000,3.18190000,3.23280000
1617232500000,3.23280000,3.24550000,3.22000000,3.24490000
1617233400000,3.24000000,3.26200000,3.23290000,3.24990000
1617234300000,3.25580000,3.26500000,3.22900000,3.23440000
1617235200000,3.23450000,3.25000000,3.19710000,3.19710000
1617236100000,3.19710000,3.20990000,3.18020000,3.18020000
1617237000000,3.19440000,3.20630000,3.18000000,3.18240000
1617237900000,3.18250000,3.18970000,3.15960000,3.18230000
1617238800000,3.18190000,3.19470000,3.16820000,3.16990000
1617239700000,3.17000000,3.17570000,3.13660000,3.17270000
1617240600000,3.17070000,3.17580000,3.15000000,3.15350000
1617241500000,3.15310000,3.16140000,3.13680000,3.14200000
1617242400000,3.14200000,3.15990000,3.13870000,3.14220000
1617243300000,3.14760000,3.16620000,3.13560000,3.14820000
1617244200000,3.14820000,3.16090000,3.13560000,3.14600000
1617245100000,3.14320000,3.15160000,3.12370000,3.12420000
1617246000000,3.12430000,3.13800000,3.10220000,3.11880000
1617246900000,3.11660000,3.13090000,3.10380000,3.10890000
1617247800000,3.10680000,3.17000000,3.10380000,3.10800000
1617248700000,3.10760000,3.11090000,3.09000000,3.10060000
1617249600000,3.10050000,3.12000000,3.10000000,3.11310000
1617250500000,3.11310000,3.13300000,3.11290000,3.13040000
1617251400000,3.12860000,3.15070000,3.12560000,3.13590000
1617252300000,3.14270000,3.14970000,3.10500000,3.14570000
1617253200000,3.14590000,3.17260000,3.10890000,3.11900000
1617254100000,3.11800000,3.12860000,3.10870000,3.12290000
1617255000000,3.12290000,3.13070000,3.11610000,3.12680000
1617255900000,3.12720000,3.13000000,3.11000000,3.11090000
1617256800000,3.11120000,3.12730000,3.10810000,3.12140000
1617257700000,3.12000000,3.12360000,3.09650000,3.09960000
1617258600000,3.10150000,3.10540000,3.09650000,3.10330000
1617259500000,3.10330000,3.10540000,3.06430000,3.07270000
1617260400000,3.07030000,3.07270000,3.05210000,3.06200000
1617261300000,3.06180000,3.06750000,3.05940000,3.06350000
1617262200000,3.06350000,3.06380000,3.04790000,3.05440000
1617263100000,3.05450000,3.06000000,3.02580000,3.05500000
1617264000000,3.05520000,3.08580000,3.05040000,3.07900000
1617264900000,3.07860000,3.09740000,3.06360000,3.09330000
1617265800000,3.09330000,3.11020000,3.08240000,3.10560000
1617266700000,3.10360000,3.15000000,3.05020000,3.07940000
1617267600000,3.07800000,3.12010000,3.07800000,3.11240000
1617268500000,3.11250000,3.11750000,3.09790000,3.11120000
1617269400000,3.10730000,3.11210000,3.09000000,3.10120000
1617270300000,3.10490000,3.11330000,3.09240000,3.09570000
1617271200000,3.09570000,3.12000000,3.08690000,3.08960000
1617272100000,3.08960000,3.09860000,3.04450000,3.06740000
1617273000000,3.06530000,3.08000000,3.03650000,3.06400000
1617273900000,3.06400000,3.06810000,3.03010000,3.03320000
1617274800000,3.03350000,3.04410000,3.00100000,3.03800000
1617275700000,3.03850000,3.03850000,3.00100000,3.02000000
1617276600000,3.01900000,3.03090000,3.00120000,3.02370000
1617277500000,3.02370000,3.02590000,3.01000000,3.01910000
1617278400000,3.01790000,3.08000000,3.00500000,3.03490000
1617279300000,3.03480000,3.04240000,3.00010000,3.03260000
1617280200000,3.03500000,3.04770000,3.00810000,3.02070000
1617281100000,3.02130000,3.05000000,3.00100000,3.02390000
1617282000000,3.02370000,3.03960000,3.01290000,3.03210000
1617282900000,3.03210000,3.05680000,3.03000000,3.04560000
1617283800000,3.04430000,3.04550000,3.02000000,3.02350000
1617284700000,3.02350000,3.03260000,2.98620000,2.99180000
1617285600000,2.99370000,3.00240000,2.96990000,2.98070000
1617286500000,2.98080000,3.02640000,2.98000000,3.00610000
1617287400000,3.00920000,3.00930000,2.99220000,2.99960000
1617288300000,3.00100000,3.00620000,2.97840000,2.98990000
1617289200000,2.98650000,3.00000000,2.98000000,2.98720000
1617290100000,2.98630000,3.00290000,2.98000000,2.98790000
1617291000000,2.98960000,3.08000000,2.98760000,3.00830000
1617291900000,3.00830000,3.01050000,2.99450000,2.99900000
1617292800000,2.99560000,3.01000000,2.99010000,2.99960000
1617293700000,2.99990000,3.00060000,2.98110000,2.98870000
1617294600000,2.98860000,2.98870000,2.95170000,2.96110000
1617295500000,2.96310000,2.98350000,2.96040000,2.98000000
1617296400000,2.98070000,2.98870000,2.97040000,2.98490000
1617297300000,2.98400000,2.98870000,2.98000000,2.98350000
1617298200000,2.98310000,2.98620000,2.95000000,2.95310000
1617299100000,2.95290000,2.95820000,2.90000000,2.93110000
1617300000000,2.93710000,2.93710000,2.90670000,2.91720000
1617300900000,2.91270000,2.93650000,2.85500000,2.93560000
1617301800000,2.93550000,2.96200000,2.90420000,2.92400000
1617302700000,2.92400000,2.94830000,2.92100000,2.94350000
1617303600000,2.94700000,2.96980000,2.93440000,2.96870000
1617304500000,2.96850000,2.97100000,2.93440000,2.95320000
1617305400000,2.95330000,2.97100000,2.94710000,2.96670000
1617306300000,2.96670000,2.97640000,2.95120000,2.96000000
1617307200000,2.95850000,2.97230000,2.95510000,2.96640000
1617308100000,2.96500000,2.96950000,2.94220000,2.96070000
1617309000000,2.96090000,2.97550000,2.95440000,2.96570000
1617309900000,2.96720000,2.97830000,2.95000000,2.97550000
1617310800000,2.97550000,2.97670000,2.95010000,2.96410000
1617311700000,2.96490000,2.97620000,2.95000000,2.96030000
1617312600000,2.96090000,2.97500000,2.94380000,2.95480000
1617313500000,2.95010000,2.97880000,2.95000000,2.96370000
1617314400000,2.97120000,2.97400000,2.95270000,2.96000000
1617315300000,2.96260000,2.96780000,2.95470000,2.96370000
1617316200000,2.96360000,2.97000000,2.95390000,2.97000000
1617317100000,2.96980000,3.02000000,2.96980000,3.00540000
1617318000000,3.00540000,3.00820000,2.96960000,2.98120000
1617318900000,2.98280000,2.99250000,2.97000000,2.98390000
1617319800000,2.98380000,3.00400000,2.98000000,2.99000000
1617320700000,2.99000000,2.99290000,2.96550000,2.96550000
1617321600000,2.96550000,2.98470000,2.94080000,2.95290000
1617322500000,2.95130000,2.95760000,2.90000000,2.91930000
1617323400000,2.91610000,2.92570000,2.90000000,2.90500000
1617324300000,2.90660000,2.91580000,2.87690000,2.90390000
1617325200000,2.90650000,2.93600000,2.90650000,2.93510000
1617326100000,2.93600000,2.96550000,2.92100000,2.95440000
1617327000000,2.95440000,2.98160000,2.95390000,2.98000000
1617327900000,2.98270000,3.06960000,2.97390000,3.05850000
1617328800000,3.05930000,3.05990000,3.01980000,3.03200000
1617329700000,3.03200000,3.03290000,3.00000000,3.01000000
1617330600000,3.00910000,3.02500000,2.97280000,3.02420000
1617331500000,3.02100000,3.05000000,3.01830000,3.03600000
1617332400000,3.03620000,3.05950000,3.02260000,3.04740000
1617333300000,3.04610000,3.07850000,3.04000000,3.07440000
1617334200000,3.07420000,3.10450000,3.07030000,3.10070000
1617335100000,3.10180000,3.11000000,3.07730000,3.10960000
1617336000000,3.11000000,3.12000000,3.04780000,3.05620000
1617336900000,3.05920000,3.06730000,3.04340000,3.05400000
1617337800000,3.06150000,3.07520000,3.05410000,3.07190000
1617338700000,3.07210000,3.07210000,3.04090000,3.05010000
1617339600000,3.05500000,3.06280000,3.04340000,3.05310000
1617340500000,3.05310000,3.06490000,3.05000000,3.06130000
1617341400000,3.06290000,3.08960000,3.05950000,3.05950000
1617342300000,3.06600000,3.08000000,3.05730000,3.06100000
1617343200000,3.06100000,3.09130000,3.05950000,3.08780000
1617344100000,3.08880000,3.09150000,3.06700000,3.08940000
1617345000000,3.08990000,3.09980000,3.05600000,3.06020000
1617345900000,3.06330000,3.06720000,3.04670000,3.05130000
1617346800000,3.05130000,3.06800000,3.05000000,3.06690000
1617347700000,3.06800000,3.07410000,3.05420000,3.06010000
1617348600000,3.06270000,3.07320000,3.03850000,3.05780000
1617349500000,3.05700000,3.08080000,3.05500000,3.06700000
1617350400000,3.06640000,3.08200000,3.06070000,3.06500000
1617351300000,3.07000000,3.08000000,3.06890000,3.07760000
1617352200000,3.07480000,3.10000000,3.06090000,3.06340000
1617353100000,3.06300000,3.06480000,3.00350000,3.03180000
1617354000000,3.03160000,3.03810000,3.00590000,3.01080000
1617354900000,3.01440000,3.02430000,3.00000000,3.01990000
1617355800000,3.01990000,3.03120000,3.01000000,3.02410000
1617356700000,3.02700000,3.05000000,3.02190000,3.04610000
1617357600000,3.03650000,3.04670000,3.02120000,3.02760000
1617358500000,3.02760000,3.04730000,3.02010000,3.03800000
1617359400000,3.03790000,3.04480000,3.02010000,3.03540000
1617360300000,3.03540000,3.05000000,3.01950000,3.03150000
1617361200000,3.03460000,3.04580000,3.02000000,3.02680000
1617362100000,3.02670000,3.03000000,3.01270000,3.02170000
1617363000000,3.02110000,3.02600000,3.00130000,3.01610000
1617363900000,3.01590000,3.01980000,3.00390000,3.00680000
1617364800000,3.00500000,3.01440000,2.94130000,2.95400000
1617365700000,2.95450000,3.01420000,2.95300000,3.00380000
1617366600000,3.00380000,3.04320000,2.99000000,3.04290000
1617367500000,3.04000000,3.04590000,3.02680000,3.03500000
1617368400000,3.03500000,3.04180000,3.01940000,3.02720000
1617369300000,3.02730000,3.03470000,2.99800000,3.00840000
1617370200000,3.01030000,3.02140000,2.98000000,3.01090000
1617371100000,3.01470000,3.01670000,2.99380000,3.01480000
1617372000000,3.01480000,3.03630000,3.00990000,3.02480000
1617372900000,3.02320000,3.05030000,3.00000000,3.01360000
1617373800000,3.01120000,3.03700000,3.00670000,3.02890000
1617374700000,3.02870000,3.04000000,3.02170000,3.03170000
1617375600000,3.03400000,3.10500000,3.02650000,3.08450000
1617376500000,3.08450000,3.09530000,3.05950000,3.08040000
1617377400000,3.08040000,3.08040000,3.05000000,3.06390000
1617378300000,3.06020000,3.06380000,3.03460000,3.04780000
1617379200000,3.04500000,3.06000000,3.03030000,3.03760000
1617380100000,3.03850000,3.04270000,3.02000000,3.03870000
1617381000000,3.03800000,3.08000000,3.02500000,3.07720000
1617381900000,3.07330000,3.07760000,3.04450000,3.06770000
1617382800000,3.07150000,3.08000000,3.04370000,3.04450000
1617383700000,3.04370000,3.06460000,3.03790000,3.04710000
1617384600000,3.04540000,3.05950000,3.03700000,3.04300000
1617385500000,3.04000000,3.04840000,3.03030000,3.03350000
1617386400000,3.03350000,3.05780000,3.02880000,3.04770000
1617387300000,3.04610000,3.05700000,3.03690000,3.04010000
1617388200000,3.04180000,3.05520000,3.02850000,3.02870000
1617389100000,3.02820000,3.03000000,2.99410000,3.01160000
1617390000000,3.00930000,3.01030000,2.96770000,3.00820000
1617390900000,3.00850000,3.02050000,2.99060000,3.01220000
1617391800000,3.01210000,3.02530000,3.00220000,3.02410000
1617392700000,3.01900000,3.03270000,3.01330000,3.02500000
1617393600000,3.02600000,3.03610000,3.02100000,3.02990000
1617394500000,3.03320000,3.03340000,3.01510000,3.02000000
1617395400000,3.01690000,3.03010000,3.00320000,3.01160000
1617396300000,3.01160000,3.01850000,3.00030000,3.01510000
1617397200000,3.01200000,3.01320000,2.99690000,3.00710000
1617398100000,3.00650000,3.00800000,2.99220000,2.99850000
1617399000000,2.99850000,3.00950000,2.99160000,3.00540000
1617399900000,3.00700000,3.01450000,3.00010000,3.00010000
1617400800000,3.00450000,3.01900000,3.00000000,3.01380000
1617401700000,3.01380000,3.01850000,3.00000000,3.00490000
1617402600000,3.00060000,3.01040000,2.98050000,2.98940000
1617403500000,2.98900000,2.98950000,2.96030000,2.97400000
1617404400000,2.97050000,2.99150000,2.97000000,2.98170000
1617405300000,2.99080000,3.00250000,2.98330000,3.00000000
1617406200000,3.00000000,3.01060000,2.99470000,3.00970000
1617407100000,3.01050000,3.02030000,3.00310000,3.01700000
1617408000000,3.01370000,3.03000000,3.00300000,3.02470000
1617408900000,3.02320000,3.02940000,3.01780000,3.02160000
1617409800000,3.02160000,3.02900000,3.01110000,3.01940000
1617410700000,3.01850000,3.03530000,3.01500000,3.03350000
1617411600000,3.03050000,3.03940000,3.01230000,3.02110000
1617412500000,3.02450000,3.03000000,3.00840000,3.01140000
1617413400000,3.01430000,3.01980000,2.98000000,2.98870000
1617414300000,2.99040000,3.00890000,2.97290000,3.00800000
1617415200000,3.00640000,3.00760000,2.99000000,2.99310000
1617416100000,2.99040000,3.00340000,2.98000000,2.99350000
1617417000000,2.99340000,3.00400000,2.98300000,2.99430000
1617417900000,2.99800000,3.00480000,2.98190000,3.00260000
1617418800000,3.00430000,3.00430000,2.99000000,2.99300000
1617419700000,2.99300000,3.00220000,2.98000000,2.98950000
1617420600000,2.98870000,2.99290000,2.97350000,2.97810000
1617421500000,2.97810000,2.98450000,2.96100000,2.97120000
1617422400000,2.97350000,2.99700000,2.97030000,2.98790000
1617423300000,2.98940000,3.00000000,2.98260000,2.99500000
1617424200000,2.99430000,3.00000000,2.99010000,2.99480000
1617425100000,2.99400000,3.00000000,2.99010000,2.99380000
1617426000000,2.99380000,3.00000000,2.99000000,2.99990000
1617426900000,2.99990000,3.00600000,2.99220000,3.00500000
1617427800000,3.00180000,3.01310000,3.00010000,3.00690000
1617428700000,3.00710000,3.02760000,3.00170000,3.01270000
1617429600000,3.01400000,3.02010000,3.00000000,3.00880000
1617430500000,3.00540000,3.01690000,3.00270000,3.00560000
1617431400000,3.00370000,3.01840000,2.98770000,3.00480000
1617432300000,3.00480000,3.00870000,2.99800000,3.00520000
1617433200000,3.00520000,3.01730000,2.99800000,3.00040000
1617434100000,3.00670000,3.00670000,2.99130000,3.00470000
1617435000000,3.00480000,3.00490000,2.99370000,3.00290000
1617435900000,3.00290000,3.04430000,2.99270000,3.04430000
1617436800000,3.04320000,3.10600000,3.04140000,3.10280000
1617437700000,3.10190000,3.11920000,3.05700000,3.07980000
1617438600000,3.07980000,3.11760000,3.04500000,3.05690000
1617439500000,3.05600000,3.10330000,3.05240000,3.08440000
1617440400000,3.08470000,3.09300000,3.05900000,3.07870000
1617441300000,3.07600000,3.10000000,3.07290000,3.08980000
1617442200000,3.08800000,3.12740000,3.08600000,3.12700000
1617443100000,3.12700000,3.15000000,3.11150000,3.14950000
1617444000000,3.14880000,3.14930000,3.10000000,3.10650000
1617444900000,3.10910000,3.12800000,3.10000000,3.10910000
1617445800000,3.10980000,3.11720000,3.07220000,3.08560000
1617446700000,3.09430000,3.09430000,3.05500000,3.06710000
1617447600000,3.06900000,3.09000000,3.06710000,3.08580000
1617448500000,3.08280000,3.08910000,3.06790000,3.07330000
1617449400000,3.07530000,3.08830000,3.07530000,3.08600000
1617450300000,3.08720000,3.09630000,3.06710000,3.09500000
1617451200000,3.09500000,3.11770000,3.07990000,3.11390000
1617452100000,3.11430000,3.11800000,3.08890000,3.09890000
1617453000000,3.10120000,3.10540000,3.07990000,3.08980000
1617453900000,3.08980000,3.08990000,3.07170000,3.08000000
1617454800000,3.08270000,3.09400000,3.02000000,3.05850000
1617455700000,3.05940000,3.06990000,3.05320000,3.06540000
1617456600000,3.06540000,3.07160000,3.04610000,3.04840000
1617457500000,3.04840000,3.06580000,3.04840000,3.06220000
1617458400000,3.06210000,3.06270000,3.02800000,3.03570000
1617459300000,3.03320000,3.04570000,3.00000000,3.01520000
1617460200000,3.01520000,3.02750000,3.00750000,3.01090000
1617461100000,3.01090000,3.01780000,3.00000000,3.00000000
1617462000000,3.00000000,3.03540000,2.99000000,2.99800000
1617462900000,2.99800000,3.01620000,2.99360000,3.00080000
1617463800000,3.00010000,3.01420000,2.99460000,3.00530000
1617464700000,3.00350000,3.01000000,2.95000000,2.95000000
1617465600000,2.95100000,2.96620000,2.89370000,2.96440000
1617466500000,2.96400000,2.98280000,2.95110000,2.97290000
1617467400000,2.97280000,2.98500000,2.95000000,2.95250000
1617468300000,2.95200000,2.97210000,2.92360000,2.93870000
1617469200000,2.93760000,2.93840000,2.90000000,2.92500000
1617470100000,2.92300000,2.92390000,2.79000000,2.86230000
1617471000000,2.85860000,2.89010000,2.81910000,2.86420000
1617471900000,2.86120000,2.87770000,2.82130000,2.83310000
1617472800000,2.83690000,2.83690000,2.71100000,2.77890000
1617473700000,2.77900000,2.82800000,2.77590000,2.82440000
1617474600000,2.82620000,2.84200000,2.80480000,2.82400000
1617475500000,2.82410000,2.84810000,2.81540000,2.84270000
1617476400000,2.84270000,2.86670000,2.83080000,2.85480000
1617477300000,2.85520000,2.85740000,2.83840000,2.84930000
1617478200000,2.85010000,2.85190000,2.81600000,2.82820000
1617479100000,2.82470000,2.84680000,2.81370000,2.84680000
1617480000000,2.84420000,2.84700000,2.79940000,2.81430000
1617480900000,2.81410000,2.81410000,2.77000000,2.78720000
1617481800000,2.79280000,2.80760000,2.75820000,2.76250000
1617482700000,2.76140000,2.76750000,2.70000000,2.74620000
1617483600000,2.74500000,2.77820000,2.71980000,2.73590000
1617484500000,2.73570000,2.75420000,2.72460000,2.73560000
1617485400000,2.73510000,2.85000000,2.72000000,2.75150000
1617486300000,2.74980000,2.81190000,2.71230000,2.73730000
1617487200000,2.73310000,2.99000000,2.67320000,2.75020000
1617488100000,2.74950000,2.76690000,2.72810000,2.72960000
1617489000000,2.72950000,2.74750000,2.69380000,2.74250000
1617489900000,2.74050000,2.77240000,2.73030000,2.76790000
1617490800000,2.76550000,2.78560000,2.74480000,2.77490000
1617491700000,2.77830000,2.78980000,2.76940000,2.78670000
1617492600000,2.78440000,2.78550000,2.71830000,2.73900000
1617493500000,2.73900000,2.73950000,2.70380000,2.72140000
1617494400000,2.71990000,2.75370000,2.67800000,2.74030000
1617495300000,2.74350000,2.77850000,2.72150000,2.77850000
1617496200000,2.77850000,2.78540000,2.75000000,2.78210000
1617497100000,2.78390000,2.78590000,2.75500000,2.75500000
1617498000000,2.75500000,2.78000000,2.72010000,2.77580000
1617498900000,2.77700000,2.80050000,2.76280000,2.79610000
1617499800000,2.79770000,2.81640000,2.78180000,2.80880000
1617500700000,2.80940000,2.84440000,2.80940000,2.82940000
1617501600000,2.82940000,2.83720000,2.82030000,2.83020000
1617502500000,2.83050000,2.87870000,2.82890000,2.87870000
1617503400000,2.87770000,2.87860000,2.79970000,2.85860000
1617504300000,2.86000000,2.86270000,2.79130000,2.82850000
1617505200000,2.82800000,2.84570000,2.80710000,2.81930000
1617506100000,2.82000000,2.82190000,2.80000000,2.81160000
1617507000000,2.81090000,2.82810000,2.80310000,2.81870000
1617507900000,2.81960000,2.83530000,2.81210000,2.83100000
1617508800000,2.83360000,2.83830000,2.80280000,2.80690000
1617509700000,2.80770000,2.81420000,2.80110000,2.80920000
1617510600000,2.80730000,2.81060000,2.77530000,2.77550000
1617511500000,2.77630000,2.80310000,2.77630000,2.79360000
1617512400000,2.79300000,2.82480000,2.79040000,2.80610000
1617513300000,2.80570000,2.81130000,2.79010000,2.79680000
1617514200000,2.79650000,2.80480000,2.77470000,2.79910000
1617515100000,2.80040000,2.84010000,2.79510000,2.81740000
1617516000000,2.81740000,2.83200000,2.79500000,2.80670000
1617516900000,2.80390000,2.81440000,2.78490000,2.80840000
1617517800000,2.80750000,2.82500000,2.78770000,2.78770000
1617518700000,2.80270000,2.81980000,2.79260000,2.81980000
1617519600000,2.81700000,2.82740000,2.80940000,2.82190000
1617520500000,2.81910000,2.83770000,2.81880000,2.83200000
1617521400000,2.83000000,2.83790000,2.78000000,2.81060000
1617522300000,2.80970000,2.82140000,2.79950000,2.81660000
1617523200000,2.81660000,2.83180000,2.80000000,2.81370000
1617524100000,2.81370000,2.97000000,2.81370000,2.87440000
1617525000000,2.87420000,2.92430000,2.86040000,2.90040000
1617525900000,2.90040000,2.90150000,2.87000000,2.89610000
1617526800000,2.89600000,2.92000000,2.87910000,2.89170000
1617527700000,2.89190000,2.90470000,2.88000000,2.89680000
1617528600000,2.89940000,2.90660000,2.87980000,2.90290000
1617529500000,2.90280000,2.92000000,2.89540000,2.91610000
1617530400000,2.91600000,2.92480000,2.90000000,2.91220000
1617531300000,2.91210000,2.91210000,2.87730000,2.88860000
1617532200000,2.88980000,2.89480000,2.87000000,2.88150000
1617533100000,2.88160000,2.88480000,2.86950000,2.87540000
1617534000000,2.87550000,2.88400000,2.85930000,2.87480000
1617534900000,2.87440000,2.88530000,2.86160000,2.86340000
1617535800000,2.86570000,2.87450000,2.84000000,2.84430000
1617536700000,2.84400000,2.86490000,2.80810000,2.81630000
1617537600000,2.81630000,2.84990000,2.79590000,2.84020000
1617538500000,2.83810000,2.86600000,2.83620000,2.84910000
1617539400000,2.85030000,2.86910000,2.84760000,2.86490000
1617540300000,2.86410000,2.88000000,2.85560000,2.85870000
1617541200000,2.85910000,2.86990000,2.85690000,2.86570000
1617542100000,2.86580000,2.88390000,2.86400000,2.87880000
1617543000000,2.87560000,2.88190000,2.86000000,2.86800000
1617543900000,2.86990000,2.87440000,2.85200000,2.86270000
1617544800000,2.86360000,2.87890000,2.86260000,2.87280000
1617545700000,2.87280000,2.87740000,2.86190000,2.86230000
1617546600000,2.86410000,2.86920000,2.84490000,2.84970000
1617547500000,2.85000000,2.86660000,2.85000000,2.86000000
1617548400000,2.86320000,2.87000000,2.84750000,2.85460000
1617549300000,2.85510000,2.86810000,2.84950000,2.85880000
1617550200000,2.85880000,2.87130000,2.84650000,2.85040000
1617551100000,2.85210000,2.86980000,2.84370000,2.85580000
1617552000000,2.85290000,2.87290000,2.84500000,2.87120000
1617552900000,2.87130000,2.87740000,2.86950000,2.87020000
1617553800000,2.87020000,2.87440000,2.85000000,2.85500000
1617554700000,2.85300000,2.87440000,2.85300000,2.87110000
1617555600000,2.87110000,2.90740000,2.86730000,2.90430000
1617556500000,2.90390000,2.91940000,2.90080000,2.91490000
1617557400000,2.91440000,2.91670000,2.89850000,2.90510000
1617558300000,2.90490000,2.90820000,2.89350000,2.90130000
1617559200000,2.90100000,2.91610000,2.90010000,2.90630000
1617560100000,2.90650000,2.91930000,2.90020000,2.91330000
1617561000000,2.91330000,2.91400000,2.89190000,2.89190000
1617561900000,2.89670000,2.89680000,2.87320000,2.88540000
1617562800000,2.88790000,2.89330000,2.86750000,2.86990000
1617563700000,2.86990000,2.88380000,2.85010000,2.85030000
1617564600000,2.85030000,2.87950000,2.84640000,2.87230000
1617565500000,2.87230000,2.88980000,2.86270000,2.88510000
1617566400000,2.88850000,2.89570000,2.88140000,2.89300000
1617567300000,2.89370000,2.89980000,2.88030000,2.89200000
1617568200000,2.89490000,2.91000000,2.88720000,2.90850000
1617569100000,2.90790000,2.91000000,2.89700000,2.90710000
1617570000000,2.90710000,2.91610000,2.89710000,2.91400000
1617570900000,2.91440000,2.92980000,2.91220000,2.91650000
1617571800000,2.91650000,2.93670000,2.90010000,2.93670000
1617572700000,2.93660000,2.94500000,2.91380000,2.92700000
1617573600000,2.92400000,2.93010000,2.90170000,2.91130000
1617574500000,2.91130000,2.92170000,2.91070000,2.91540000
1617575400000,2.91550000,2.92500000,2.91060000,2.91100000
1617576300000,2.91170000,2.94380000,2.91060000,2.94170000
1617577200000,2.93870000,2.95450000,2.90840000,2.94220000
1617578100000,2.94210000,2.94960000,2.92260000,2.92710000
1617579000000,2.92720000,2.93700000,2.92720000,2.93080000
1617579900000,2.93080000,2.94000000,2.92190000,2.93680000
1617580800000,2.93670000,2.94180000,2.93050000,2.93070000
1617581700000,2.93250000,2.95840000,2.93100000,2.94290000
1617582600000,2.94290000,2.94490000,2.91580000,2.92040000
1617583500000,2.92380000,2.92890000,2.86530000,2.87440000
1617584400000,2.87600000,2.88730000,2.85000000,2.87280000
1617585300000,2.87330000,2.89530000,2.87310000,2.88410000
1617586200000,2.88660000,2.89000000,2.87770000,2.88970000
1617587100000,2.88950000,2.89690000,2.87950000,2.89040000
1617588000000,2.88850000,2.88850000,2.85000000,2.87720000
1617588900000,2.87930000,2.88390000,2.85890000,2.87150000
1617589800000,2.86410000,2.88000000,2.85350000,2.87150000
1617590700000,2.87170000,2.87450000,2.83510000,2.83810000
1617591600000,2.84050000,2.90000000,2.82330000,2.89670000
1617592500000,2.89340000,2.92290000,2.88580000,2.92000000
1617593400000,2.92000000,2.92980000,2.88960000,2.89840000
1617594300000,2.89610000,2.89840000,2.86710000,2.86850000
1617595200000,2.86840000,2.90000000,2.85000000,2.87370000
1617596100000,2.87150000,2.88260000,2.85790000,2.87490000
1617597000000,2.88010000,2.88010000,2.86050000,2.87370000
1617597900000,2.87400000,2.87400000,2.85520000,2.86130000
1617598800000,2.86130000,2.86960000,2.83000000,2.83570000
1617599700000,2.83490000,2.84140000,2.80500000,2.83230000
1617600600000,2.83100000,2.85260000,2.82000000,2.83290000
1617601500000,2.83270000,2.83440000,2.80000000,2.80360000
1617602400000,2.80060000,2.81340000,2.78600000,2.79770000
1617603300000,2.79450000,2.81720000,2.78680000,2.80990000
1617604200000,2.80990000,2.82020000,2.80400000,2.81600000
1617605100000,2.81680000,2.81880000,2.78600000,2.78930000
1617606000000,2.78920000,2.81910000,2.77000000,2.81500000
1617606900000,2.81480000,2.82620000,2.80260000,2.81860000
1617607800000,2.82160000,2.82310000,2.80090000,2.81310000
1617608700000,2.81310000,2.82560000,2.80670000,2.82370000
1617609600000,2.82310000,2.83210000,2.81300000,2.82370000
1617610500000,2.82360000,2.82360000,2.79340000,2.80670000
1617611400000,2.80690000,2.83610000,2.80690000,2.83380000
1617612300000,2.83500000,2.83930000,2.83000000,2.83930000
1617613200000,2.83930000,2.85310000,2.82790000,2.84940000
1617614100000,2.85000000,2.88500000,2.85000000,2.87710000
1617615000000,2.87990000,2.88070000,2.86150000,2.86450000
1617615900000,2.86170000,2.86950000,2.85040000,2.85670000
1617616800000,2.85580000,2.86570000,2.84880000,2.86010000
1617617700000,2.86020000,2.88270000,2.85990000,2.87680000
1617618600000,2.87680000,2.91500000,2.87680000,2.89880000
1617619500000,2.89810000,2.98300000,2.89070000,2.98270000
1617620400000,2.98270000,3.00000000,2.92440000,2.99500000
1617621300000,2.99500000,3.03420000,2.98370000,3.00150000
1617622200000,3.00150000,3.00150000,2.97250000,2.97800000
1617623100000,2.98000000,3.07470000,2.97300000,3.07380000
1617624000000,3.07390000,3.13960000,3.02780000,3.13900000
1617624900000,3.13430000,3.13690000,3.01010000,3.01830000
1617625800000,3.01770000,3.08390000,3.01440000,3.06780000
1617626700000,3.06990000,3.07920000,3.03500000,3.04280000
